GO:0000002,mitochondrial genome maintenance,HP:0000590,Progressive external ophthalmoplegia
GO:0045860,positive regulation of protein kinase activity,HP:0000006,Autosomal dominant inheritance
GO:0045860,positive regulation of protein kinase activity,HP:0001528,Hemihypertrophy
GO:0045860,positive regulation of protein kinase activity,HP:0001894,Thrombocytosis
GO:0045860,positive regulation of protein kinase activity,HP:0002849,Absence of lymph node germinal center
GO:0045860,positive regulation of protein kinase activity,HP:0003764,Nevus
GO:0045861,negative regulation of proteolysis,HP:0011999,Paranoia
GO:0045926,negative regulation of growth,HP:0000006,Autosomal dominant inheritance
GO:0045926,negative regulation of growth,HP:0000149,Ovarian gonadoblastoma
GO:0045926,negative regulation of growth,HP:0002677,Small foramen magnum
GO:0045926,negative regulation of growth,HP:0004814,Fava bean-induced hemolytic anemia
GO:0045926,negative regulation of growth,HP:0005116,Arterial tortuosity
GO:0045927,positive regulation of growth,HP:0000148,Vaginal atresia
GO:0045927,positive regulation of growth,HP:0000149,Ovarian gonadoblastoma
GO:0045995,regulation of embryonic development,HP:0000074,Ureteropelvic junction obstruction
GO:0045995,regulation of embryonic development,HP:0001674,Complete atrioventricular canal defect
GO:0046031,ADP metabolic process,HP:0000952,Jaundice
GO:0046031,ADP metabolic process,HP:0001081,Cholelithiasis
GO:0046031,ADP metabolic process,HP:0001082,Cholecystitis
GO:0046031,ADP metabolic process,HP:0001897,Normocytic anemia
GO:0046031,ADP metabolic process,HP:0001930,Nonspherocytic hemolytic anemia
GO:0046034,ATP metabolic process,HP:0000952,Jaundice
GO:0046034,ATP metabolic process,HP:0001082,Cholecystitis
GO:0046128,purine ribonucleoside metabolic process,HP:0000952,Jaundice
GO:0046128,purine ribonucleoside metabolic process,HP:0001082,Cholecystitis
GO:0046165,alcohol biosynthetic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046165,alcohol biosynthetic process,HP:0200044,Porokeratosis
GO:0046209,nitric oxide metabolic process,HP:0001894,Thrombocytosis
GO:0046364,monosaccharide biosynthetic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046364,monosaccharide biosynthetic process,HP:0005959,Impaired gluconeogenesis
GO:0046390,ribose phosphate biosynthetic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046394,carboxylic acid biosynthetic process,HP:0000007,Autosomal recessive inheritance
GO:0046394,carboxylic acid biosynthetic process,HP:0001951,Episodic ammonia intoxication
GO:0046395,carboxylic acid catabolic process,HP:0000007,Autosomal recessive inheritance
GO:0046395,carboxylic acid catabolic process,HP:0001250,Seizures
GO:0046395,carboxylic acid catabolic process,HP:0001254,Lethargy
GO:0046395,carboxylic acid catabolic process,HP:0001528,Hemihypertrophy
GO:0046395,carboxylic acid catabolic process,HP:0001942,Metabolic acidosis
GO:0046395,carboxylic acid catabolic process,HP:0001987,Hyperammonemia
GO:0046395,carboxylic acid catabolic process,HP:0003231,Hypertyrosinemia
GO:0046395,carboxylic acid catabolic process,HP:0003607,4-Hydroxyphenylacetic aciduria
GO:0046395,carboxylic acid catabolic process,HP:0004911,Episodic metabolic acidosis
GO:0046474,glycerophospholipid biosynthetic process,HP:0002676,Cloverleaf skull
GO:0046474,glycerophospholipid biosynthetic process,HP:0002677,Small foramen magnum
GO:0046474,glycerophospholipid biosynthetic process,HP:0003319,Abnormality of the cervical spine
GO:0046486,glycerolipid metabolic process,HP:0002676,Cloverleaf skull
GO:0046486,glycerolipid metabolic process,HP:0002677,Small foramen magnum
GO:0046486,glycerolipid metabolic process,HP:0003319,Abnormality of the cervical spine
GO:0046486,glycerolipid metabolic process,HP:0003391,Gowers sign
GO:0046486,glycerolipid metabolic process,HP:0012184,Hyperalphalipoproteinemia
GO:0046488,phosphatidylinositol metabolic process,HP:0002676,Cloverleaf skull
GO:0046488,phosphatidylinositol metabolic process,HP:0002677,Small foramen magnum
GO:0046488,phosphatidylinositol metabolic process,HP:0003319,Abnormality of the cervical spine
GO:0046496,nicotinamide nucleotide metabolic process,HP:0000952,Jaundice
GO:0046496,nicotinamide nucleotide metabolic process,HP:0001082,Cholecystitis
GO:0046496,nicotinamide nucleotide metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046530,photoreceptor cell differentiation,HP:0000505,Visual impairment
GO:0046530,photoreceptor cell differentiation,HP:0000510,Rod-cone dystrophy
GO:0046530,photoreceptor cell differentiation,HP:0000662,Nyctalopia
GO:0046530,photoreceptor cell differentiation,HP:0008499,High-grade hypermetropia
GO:0046545,development of primary female sexual characteristics,HP:0000149,Ovarian gonadoblastoma
GO:0046546,development of primary male sexual characteristics,HP:0000133,Gonadal dysgenesis
GO:0046546,development of primary male sexual characteristics,HP:0000149,Ovarian gonadoblastoma
GO:0046546,development of primary male sexual characteristics,HP:0000150,Gonadoblastoma
GO:0046546,development of primary male sexual characteristics,HP:0001470,Sex-limited autosomal dominant
GO:0046546,development of primary male sexual characteristics,HP:0008668,"Gonadal dysgenesis, male"
GO:0046546,development of primary male sexual characteristics,HP:0011682,Perimembranous ventricular septal defect
GO:0046546,development of primary male sexual characteristics,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0046546,development of primary male sexual characteristics,HP:0012245,Sex reversal
GO:0046620,regulation of organ growth,HP:0000006,Autosomal dominant inheritance
GO:0046620,regulation of organ growth,HP:0000149,Ovarian gonadoblastoma
GO:0046620,regulation of organ growth,HP:0001684,Secundum atrial septal defect
GO:0046620,regulation of organ growth,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046621,negative regulation of organ growth,HP:0004814,Fava bean-induced hemolytic anemia
GO:0046622,positive regulation of organ growth,HP:0000149,Ovarian gonadoblastoma
GO:0046651,lymphocyte proliferation,HP:0002716,Lymphadenopathy
GO:0046651,lymphocyte proliferation,HP:0002718,Recurrent bacterial infections
GO:0046651,lymphocyte proliferation,HP:0002721,Immunodeficiency
GO:0046651,lymphocyte proliferation,HP:0002849,Absence of lymph node germinal center
GO:0046660,female sex differentiation,HP:0000149,Ovarian gonadoblastoma
GO:0046660,female sex differentiation,HP:0000668,Hypodontia
GO:0046661,male sex differentiation,HP:0000133,Gonadal dysgenesis
GO:0046661,male sex differentiation,HP:0000149,Ovarian gonadoblastoma
GO:0046661,male sex differentiation,HP:0000150,Gonadoblastoma
GO:0046661,male sex differentiation,HP:0001470,Sex-limited autosomal dominant
GO:0046661,male sex differentiation,HP:0008668,"Gonadal dysgenesis, male"
GO:0046661,male sex differentiation,HP:0011682,Perimembranous ventricular septal defect
GO:0046661,male sex differentiation,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0046661,male sex differentiation,HP:0012245,Sex reversal
GO:0046683,response to organophosphorus,HP:0000149,Ovarian gonadoblastoma
GO:0046683,response to organophosphorus,HP:0001054,Numerous nevi
GO:0046716,muscle cell cellular homeostasis,HP:0003236,Elevated serum creatine phosphokinase
GO:0046716,muscle cell cellular homeostasis,HP:0003391,Gowers sign
GO:0046777,protein autophosphorylation,HP:0001894,Thrombocytosis
GO:0046777,protein autophosphorylation,HP:0002676,Cloverleaf skull
GO:0046777,protein autophosphorylation,HP:0002677,Small foramen magnum
GO:0046777,protein autophosphorylation,HP:0003095,Septic arthritis
GO:0046777,protein autophosphorylation,HP:0003319,Abnormality of the cervical spine
GO:0046822,regulation of nucleocytoplasmic transport,HP:0001894,Thrombocytosis
GO:0046824,positive regulation of nucleocytoplasmic transport,HP:0001894,Thrombocytosis
GO:0046834,lipid phosphorylation,HP:0002676,Cloverleaf skull
GO:0046834,lipid phosphorylation,HP:0002677,Small foramen magnum
GO:0046834,lipid phosphorylation,HP:0003319,Abnormality of the cervical spine
GO:0046854,phosphatidylinositol phosphorylation,HP:0000006,Autosomal dominant inheritance
GO:0046854,phosphatidylinositol phosphorylation,HP:0002676,Cloverleaf skull
GO:0046854,phosphatidylinositol phosphorylation,HP:0002677,Small foramen magnum
GO:0046854,phosphatidylinositol phosphorylation,HP:0003319,Abnormality of the cervical spine
GO:0046879,hormone secretion,HP:0000006,Autosomal dominant inheritance
GO:0046879,hormone secretion,HP:0000825,Hyperinsulinemic hypoglycemia
GO:0046879,hormone secretion,HP:0001894,Thrombocytosis
GO:0046879,hormone secretion,HP:0002173,Hypoglycemic seizures
GO:0046879,hormone secretion,HP:0003095,Septic arthritis
GO:0046883,regulation of hormone secretion,HP:0000006,Autosomal dominant inheritance
GO:0046883,regulation of hormone secretion,HP:0000825,Hyperinsulinemic hypoglycemia
GO:0046883,regulation of hormone secretion,HP:0001894,Thrombocytosis
GO:0046883,regulation of hormone secretion,HP:0002173,Hypoglycemic seizures
GO:0046887,positive regulation of hormone secretion,HP:0001894,Thrombocytosis
GO:0046890,regulation of lipid biosynthetic process,HP:0008668,"Gonadal dysgenesis, male"
GO:0046916,cellular transition metal ion homeostasis,HP:0000726,Dementia
GO:0046916,cellular transition metal ion homeostasis,HP:0006999,Basal ganglia gliosis
GO:0046939,nucleotide phosphorylation,HP:0000952,Jaundice
GO:0046939,nucleotide phosphorylation,HP:0001082,Cholecystitis
GO:0046942,carboxylic acid transport,HP:0001528,Hemihypertrophy
GO:0046942,carboxylic acid transport,HP:0002908,Conjugated hyperbilirubinemia
GO:0048015,phosphatidylinositol-mediated signaling,HP:0000006,Autosomal dominant inheritance
GO:0048015,phosphatidylinositol-mediated signaling,HP:0001528,Hemihypertrophy
GO:0048015,phosphatidylinositol-mediated signaling,HP:0001894,Thrombocytosis
GO:0048015,phosphatidylinositol-mediated signaling,HP:0002676,Cloverleaf skull
GO:0048015,phosphatidylinositol-mediated signaling,HP:0002677,Small foramen magnum
GO:0048015,phosphatidylinositol-mediated signaling,HP:0003319,Abnormality of the cervical spine
GO:0048017,inositol lipid-mediated signaling,HP:0000006,Autosomal dominant inheritance
GO:0048017,inositol lipid-mediated signaling,HP:0001528,Hemihypertrophy
GO:0048017,inositol lipid-mediated signaling,HP:0001894,Thrombocytosis
GO:0048017,inositol lipid-mediated signaling,HP:0002676,Cloverleaf skull
GO:0048017,inositol lipid-mediated signaling,HP:0002677,Small foramen magnum
GO:0048017,inositol lipid-mediated signaling,HP:0003319,Abnormality of the cervical spine
GO:0048048,embryonic eye morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0048048,embryonic eye morphogenesis,HP:0001083,Ectopia lentis
GO:0048066,developmental pigmentation,HP:0000635,Blue irides
GO:0048066,developmental pigmentation,HP:0001008,Accumulation of melanosomes in melanocytes
GO:0048066,developmental pigmentation,HP:0001022,Albinism
GO:0048066,developmental pigmentation,HP:0001053,Hypopigmented skin patches
GO:0048066,developmental pigmentation,HP:0001100,Heterochromia iridis
GO:0048066,developmental pigmentation,HP:0002211,White forelock
GO:0048066,developmental pigmentation,HP:0002226,White eyebrow
GO:0048066,developmental pigmentation,HP:0002227,White eyelashes
GO:0048066,developmental pigmentation,HP:0007894,Hypopigmentation of the fundus
GO:0048167,regulation of synaptic plasticity,HP:0001054,Numerous nevi
GO:0048193,Golgi vesicle transport,HP:0012233,Intramuscular hematoma
GO:0048208,COPII vesicle coating,HP:0000006,Autosomal dominant inheritance
GO:0048208,COPII vesicle coating,HP:0000007,Autosomal recessive inheritance
GO:0048208,COPII vesicle coating,HP:0000166,Severe periodontitis
GO:0048208,COPII vesicle coating,HP:0001030,Fragile skin
GO:0048208,COPII vesicle coating,HP:0001056,Milia
GO:0048208,COPII vesicle coating,HP:0003125,Reduced factor VIII activity
GO:0048208,COPII vesicle coating,HP:0003225,Reduced factor V activity
GO:0048208,COPII vesicle coating,HP:0008404,Nail dystrophy
GO:0048332,mesoderm morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0048469,cell maturation,HP:0003095,Septic arthritis
GO:0048469,cell maturation,HP:0004814,Fava bean-induced hemolytic anemia
GO:0048483,autonomic nervous system development,HP:0000006,Autosomal dominant inheritance
GO:0048483,autonomic nervous system development,HP:0002211,White forelock
GO:0048489,synaptic vesicle transport,HP:0000012,Urinary urgency
GO:0048511,rhythmic process,HP:0001470,Sex-limited autosomal dominant
GO:0048514,blood vessel morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0048514,blood vessel morphogenesis,HP:0000149,Ovarian gonadoblastoma
GO:0048514,blood vessel morphogenesis,HP:0000501,Glaucoma
GO:0048514,blood vessel morphogenesis,HP:0001684,Secundum atrial septal defect
GO:0048514,blood vessel morphogenesis,HP:0002408,Cerebral arteriovenous malformation
GO:0048514,blood vessel morphogenesis,HP:0004383,Hypoplastic left heart
GO:0048514,blood vessel morphogenesis,HP:0010445,Primum atrial septal defect
GO:0048545,response to steroid hormone,HP:0001894,Thrombocytosis
GO:0048546,digestive tract morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0048546,digestive tract morphogenesis,HP:0000074,Ureteropelvic junction obstruction
GO:0048546,digestive tract morphogenesis,HP:0000668,Hypodontia
GO:0048562,embryonic organ morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0048562,embryonic organ morphogenesis,HP:0000175,Cleft palate
GO:0048562,embryonic organ morphogenesis,HP:0000243,Trigonocephaly
GO:0048562,embryonic organ morphogenesis,HP:0000405,Conductive hearing impairment
GO:0048562,embryonic organ morphogenesis,HP:0000501,Glaucoma
GO:0048562,embryonic organ morphogenesis,HP:0001083,Ectopia lentis
GO:0048562,embryonic organ morphogenesis,HP:0001156,Brachydactyly syndrome
GO:0048562,embryonic organ morphogenesis,HP:0005217,Duplication of internal organs
GO:0048562,embryonic organ morphogenesis,HP:0008191,Thyroid agenesis
GO:0048562,embryonic organ morphogenesis,HP:0010445,Primum atrial septal defect
GO:0048565,digestive tract development,HP:0000006,Autosomal dominant inheritance
GO:0048565,digestive tract development,HP:0000074,Ureteropelvic junction obstruction
GO:0048565,digestive tract development,HP:0005116,Arterial tortuosity
GO:0048566,embryonic digestive tract development,HP:0000006,Autosomal dominant inheritance
GO:0048568,embryonic organ development,HP:0000006,Autosomal dominant inheritance
GO:0048568,embryonic organ development,HP:0000243,Trigonocephaly
GO:0048568,embryonic organ development,HP:0000501,Glaucoma
GO:0048568,embryonic organ development,HP:0000668,Hypodontia
GO:0048568,embryonic organ development,HP:0001083,Ectopia lentis
GO:0048568,embryonic organ development,HP:0001674,Complete atrioventricular canal defect
GO:0048568,embryonic organ development,HP:0004635,Cervical C5/C6 vertebrae fusion
